y,m,d,h,c
2020,1,17,10,695
2020,1,17,11,667
2020,1,17,12,689
2020,1,17,13,929
2020,1,17,14,2313
2020,1,17,15,3388
2020,1,17,16,1359
2020,1,17,17,1346
2020,1,17,18,2628
2020,1,17,19,808
2020,1,17,20,1144
2020,1,17,21,1010
2020,1,17,22,737
2020,1,17,23,598
2020,1,18,0,401
2020,1,18,1,215
2020,1,18,2,204
2020,1,18,3,522
2020,1,18,4,159
2020,1,18,5,226
2020,1,18,6,187
2020,1,18,7,1357
2020,1,18,8,3156
2020,1,18,9,3361
2020,1,18,10,2271
2020,1,18,11,3374
2020,1,18,12,3303
2020,1,18,13,3092
2020,1,18,14,2894
2020,1,18,15,3364
2020,1,18,16,3375
2020,1,18,17,2410
2020,1,18,18,2963
2020,1,18,19,2769
2020,1,18,20,1085
2020,1,18,21,506
2020,1,18,22,457
2020,1,18,23,405
2020,1,19,0,344
2020,1,19,1,277
2020,1,19,2,168
2020,1,19,3,653
2020,1,19,4,160
2020,1,19,5,742
2020,1,19,6,193
2020,1,19,7,314
2020,1,19,8,453
2020,1,19,9,2214
2020,1,19,10,3354
2020,1,19,11,2701
2020,1,19,12,666
2020,1,19,13,752
2020,1,19,14,1143
2020,1,19,15,764
2020,1,19,16,730
2020,1,19,17,787
2020,1,19,18,844
2020,1,19,19,1147
2020,1,19,20,1142
2020,1,19,21,817
2020,1,19,22,747
2020,1,19,23,701
2020,1,20,0,349
2020,1,20,1,302
2020,1,20,2,180
2020,1,20,3,693
2020,1,20,4,506
2020,1,20,5,819
2020,1,20,6,589
2020,1,20,7,647
2020,1,20,8,582
2020,1,20,9,781
2020,1,20,10,745
2020,1,20,11,590
2020,1,20,12,748
2020,1,20,13,860
2020,1,20,14,807
2020,1,20,15,836
2020,1,20,16,744
2020,1,20,17,865
2020,1,20,18,900
2020,1,20,19,652
2020,1,20,20,789
2020,1,20,21,674
2020,1,20,22,818
2020,1,20,23,708
2020,1,21,0,386
2020,1,21,1,255
2020,1,21,2,185
2020,1,21,3,419
2020,1,21,4,145
2020,1,21,5,372
2020,1,21,6,308
2020,1,21,7,1522
2020,1,21,8,703
2020,1,21,9,1090
2020,1,21,10,1419
2020,1,21,11,793
2020,1,21,12,686
2020,1,21,13,886
2020,1,21,14,902
2020,1,21,15,679
2020,1,21,16,892
2020,1,21,17,856
2020,1,21,18,682
2020,1,21,19,643
2020,1,21,20,710
2020,1,21,21,835
2020,1,21,22,619
2020,1,21,23,607
2020,1,22,0,351
2020,1,22,1,285
2020,1,22,2,178
2020,1,22,3,372
2020,1,22,4,146
2020,1,22,5,371
2020,1,22,6,228
2020,1,22,7,542
2020,1,22,8,843
2020,1,22,9,808
2020,1,22,10,946
2020,1,22,11,744
2020,1,22,12,682
2020,1,22,13,833
2020,1,22,14,857
2020,1,22,15,939
2020,1,22,16,809
2020,1,22,17,759
2020,1,22,18,774
2020,1,22,19,581
2020,1,22,20,526
2020,1,22,21,682
2020,1,22,22,578
2020,1,22,23,603
2020,1,23,0,351
2020,1,23,1,291
2020,1,23,2,218
2020,1,23,3,507
2020,1,23,4,187
2020,1,23,5,390
2020,1,23,6,190
2020,1,23,7,1269
2020,1,23,8,1343
2020,1,23,9,1598
2020,1,23,10,873
2020,1,23,11,697
2020,1,23,12,705
2020,1,23,13,2250
2020,1,23,14,2511
2020,1,23,15,1900
2020,1,23,16,779
2020,1,23,17,708
2020,1,23,18,756
2020,1,23,19,853
2020,1,23,20,611
2020,1,23,21,652
2020,1,23,22,542
2020,1,23,23,580
2020,1,24,0,367
2020,1,24,1,303
2020,1,24,2,281
2020,1,24,3,536
2020,1,24,4,188
2020,1,24,5,399
2020,1,24,6,252
2020,1,24,7,1726
2020,1,24,8,1064
2020,1,24,9,848
2020,1,24,10,1588
2020,1,24,11,1571
2020,1,24,12,1351
2020,1,24,13,1117
2020,1,24,14,1391
2020,1,24,15,1193
2020,1,24,16,1179
2020,1,24,17,1361
2020,1,24,18,999
2020,1,24,19,913
2020,1,24,20,1685
2020,1,24,21,5286
2020,1,24,22,5621
2020,1,24,23,4815
2020,1,25,0,5489
2020,1,25,1,1403
2020,1,25,2,243
2020,1,25,3,637
2020,1,25,4,188
2020,1,25,5,413
2020,1,25,6,214
2020,1,25,7,317
2020,1,25,8,472
2020,1,25,9,1337
2020,1,25,10,5986
2020,1,25,11,868
2020,1,25,12,808
2020,1,25,13,1193
2020,1,25,14,934
2020,1,25,15,1238
2020,1,25,16,936
2020,1,25,17,946
2020,1,25,18,845
2020,1,25,19,946
2020,1,25,20,710
2020,1,25,21,843
2020,1,25,22,1161
2020,1,25,23,1373
2020,1,26,0,330
2020,1,26,1,263
2020,1,26,2,279
2020,1,26,3,546
2020,1,26,4,182
2020,1,26,5,426
2020,1,26,6,171
2020,1,26,7,284
2020,1,26,8,592
2020,1,26,9,910
2020,1,26,10,1061
2020,1,26,11,851
2020,1,26,12,673
2020,1,26,13,754
2020,1,26,14,709
2020,1,26,15,623
2020,1,26,16,459
2020,1,26,17,768
2020,1,26,18,673
2020,1,26,19,775
2020,1,26,20,152
2020,1,26,21,939
2020,1,26,22,879
2020,1,26,23,657
2020,1,27,0,367
2020,1,27,1,231
2020,1,27,2,221
2020,1,27,3,345
2020,1,27,4,141
2020,1,27,5,313
2020,1,27,6,259
2020,1,27,7,637
2020,1,27,8,739
2020,1,27,9,751
2020,1,27,10,972
2020,1,27,11,1172
2020,1,27,12,1483
2020,1,27,13,2921
2020,1,27,14,1930
2020,1,27,15,1012
2020,1,27,16,959
2020,1,27,17,1051
2020,1,27,18,769
2020,1,27,19,1100
2020,1,27,20,1040
2020,1,27,21,744
2020,1,27,22,617
2020,1,27,23,650
2020,1,28,0,343
2020,1,28,1,241
2020,1,28,2,186
2020,1,28,3,408
2020,1,28,4,125
2020,1,28,5,331
2020,1,28,6,288
2020,1,28,7,2082
2020,1,28,8,1622
2020,1,28,9,872
2020,1,28,10,935
2020,1,28,11,2966
2020,1,28,12,1177
2020,1,28,13,1193
2020,1,28,14,1559
2020,1,28,15,1669
2020,1,28,16,1085
2020,1,28,17,981
2020,1,28,18,652
2020,1,28,19,564
2020,1,28,20,776
2020,1,28,21,979
2020,1,28,22,970
2020,1,28,23,726
2020,1,29,0,357
2020,1,29,1,244
2020,1,29,2,160
2020,1,29,3,364
2020,1,29,4,136
2020,1,29,5,297
2020,1,29,6,210
2020,1,29,7,590
2020,1,29,8,889
2020,1,29,9,824
2020,1,29,10,1525
2020,1,29,11,3585
2020,1,29,12,3116
2020,1,29,13,778
2020,1,29,14,974
2020,1,29,15,1584
2020,1,29,16,2527
2020,1,29,17,2689
2020,1,29,18,2401
2020,1,29,19,2307
2020,1,29,20,2315
2020,1,29,21,572
2020,1,29,22,602
2020,1,29,23,520
2020,1,30,0,309
2020,1,30,1,174
2020,1,30,2,210
2020,1,30,3,411
2020,1,30,4,176
2020,1,30,5,445
2020,1,30,6,232
2020,1,30,7,1329
2020,1,30,8,1173
2020,1,30,9,726
2020,1,30,10,967
2020,1,30,11,819
2020,1,30,12,768
2020,1,30,13,1755
2020,1,30,14,2153
2020,1,30,15,1203
2020,1,30,16,2241
2020,1,30,17,726
2020,1,30,18,776
2020,1,30,19,661
2020,1,30,20,647
2020,1,30,21,622
2020,1,30,22,399
2020,1,30,23,707
2020,1,31,0,457
2020,1,31,1,206
2020,1,31,2,226
2020,1,31,3,421
2020,1,31,4,337
2020,1,31,5,403
2020,1,31,6,202
2020,1,31,7,1553
2020,1,31,8,1342
2020,1,31,9,1074
2020,1,31,10,940
2020,1,31,11,785
2020,1,31,12,766
2020,1,31,13,705
2020,1,31,14,779
2020,1,31,15,894
2020,1,31,16,845
2020,1,31,17,2089
2020,1,31,18,892
2020,1,31,19,746
2020,1,31,20,649
2020,1,31,21,769
2020,1,31,22,564
2020,1,31,23,562
2020,2,1,0,302
2020,2,1,1,286
2020,2,1,2,160
2020,2,1,3,427
2020,2,1,4,186
2020,2,1,5,379
2020,2,1,6,171
2020,2,1,7,268
2020,2,1,8,486
2020,2,1,9,940
2020,2,1,10,1427
2020,2,1,11,764
2020,2,1,12,1308
2020,2,1,13,916
2020,2,1,14,1483
2020,2,1,15,1041
2020,2,1,16,1124
2020,2,1,17,693
2020,2,1,18,668
2020,2,1,19,609
2020,2,1,20,559
2020,2,1,21,611
2020,2,1,22,655
2020,2,1,23,642
2020,2,2,0,317
2020,2,2,1,242
2020,2,2,2,189
2020,2,2,3,317
2020,2,2,4,117
2020,2,2,5,240
2020,2,2,6,153
2020,2,2,7,287
2020,2,2,8,474
2020,2,2,9,772
2020,2,2,10,799
2020,2,2,11,810
2020,2,2,12,701
2020,2,2,13,1066
2020,2,2,14,971
2020,2,2,15,704
2020,2,2,16,782
2020,2,2,17,1031
2020,2,2,18,893
2020,2,2,19,629
2020,2,2,20,730
2020,2,2,21,894
2020,2,2,22,751
2020,2,2,23,579
2020,2,3,0,324
2020,2,3,1,219
2020,2,3,2,238
2020,2,3,3,346
2020,2,3,4,154
2020,2,3,5,297
2020,2,3,6,300
2020,2,3,7,446
2020,2,3,8,757
2020,2,3,9,997
2020,2,3,10,917
2020,2,3,11,900
2020,2,3,12,863
2020,2,3,13,926
2020,2,3,14,938
2020,2,3,15,810
2020,2,3,16,852
2020,2,3,17,749
2020,2,3,18,733
2020,2,3,19,750
2020,2,3,20,585
2020,2,3,21,832
2020,2,3,22,666
2020,2,3,23,605
2020,2,4,0,402
2020,2,4,1,244
2020,2,4,2,210
2020,2,4,3,325
2020,2,4,4,120
2020,2,4,5,290
2020,2,4,6,225
2020,2,4,7,1515
2020,2,4,8,643
2020,2,4,9,792
2020,2,4,10,874
2020,2,4,11,746
2020,2,4,12,866
2020,2,4,13,874
2020,2,4,14,1387
2020,2,4,15,1078
2020,2,4,16,879
2020,2,4,17,741
2020,2,4,18,637
2020,2,4,19,581
2020,2,4,20,556
2020,2,4,21,785
2020,2,4,22,498
2020,2,4,23,731
2020,2,5,0,424
2020,2,5,1,234
2020,2,5,2,257
2020,2,5,3,466
2020,2,5,4,497
2020,2,5,5,687
2020,2,5,6,575
2020,2,5,7,1215
2020,2,5,8,664
2020,2,5,9,831
2020,2,5,10,913
2020,2,5,11,802
2020,2,5,12,648
2020,2,5,13,629
2020,2,5,14,873
2020,2,5,15,1049
2020,2,5,16,986
2020,2,5,17,713
2020,2,5,18,756
2020,2,5,19,730
2020,2,5,20,733
2020,2,5,21,893
2020,2,5,22,709
2020,2,5,23,637
2020,2,6,0,297
2020,2,6,1,291
2020,2,6,2,154
2020,2,6,3,342
2020,2,6,4,177
2020,2,6,5,340
2020,2,6,6,239
2020,2,6,7,1069
2020,2,6,8,1340
2020,2,6,9,715
2020,2,6,10,922
2020,2,6,11,984
2020,2,6,12,960
2020,2,6,13,1103
2020,2,6,14,1191
2020,2,6,15,1441
2020,2,6,16,1251
2020,2,6,17,1251
2020,2,6,18,956
2020,2,6,19,892
2020,2,6,20,684
2020,2,6,21,1259
2020,2,6,22,1284
2020,2,6,23,1349
2020,2,7,0,984
2020,2,7,1,1351
2020,2,7,2,802
2020,2,7,3,326
2020,2,7,4,192
2020,2,7,5,372
2020,2,7,6,190
2020,2,7,7,1232
2020,2,7,8,1103
2020,2,7,9,774
2020,2,7,10,688
2020,2,7,11,627
2020,2,7,12,872
2020,2,7,13,1663
2020,2,7,14,898
2020,2,7,15,1127
2020,2,7,16,1128
2020,2,7,17,914
2020,2,7,18,714
2020,2,7,19,594
2020,2,7,20,609
2020,2,7,21,720
2020,2,7,22,671
2020,2,7,23,848
2020,2,8,0,973
2020,2,8,1,936
2020,2,8,2,496
2020,2,8,3,499
2020,2,8,4,171
2020,2,8,5,366
2020,2,8,6,194
2020,2,8,7,388
2020,2,8,8,515
2020,2,8,9,651
2020,2,8,10,778
2020,2,8,11,704
2020,2,8,12,740
2020,2,8,13,817
2020,2,8,14,859
2020,2,8,15,850
2020,2,8,16,1229
2020,2,8,17,1519
2020,2,8,18,1249
2020,2,8,19,1183
2020,2,8,20,498
2020,2,8,21,596
2020,2,8,22,661
2020,2,8,23,635
2020,2,9,0,391
2020,2,9,1,439
2020,2,9,2,278
2020,2,9,3,471
2020,2,9,4,158
2020,2,9,5,326
2020,2,9,6,193
2020,2,9,7,256
2020,2,9,8,451
2020,2,9,9,622
2020,2,9,10,750
2020,2,9,11,887
2020,2,9,12,805
2020,2,9,13,779
2020,2,9,14,1048
2020,2,9,15,1408
2020,2,9,16,1234
2020,2,9,17,1529
2020,2,9,18,1575
2020,2,9,19,1214
2020,2,9,20,783
2020,2,9,21,732
2020,2,9,22,600
2020,2,9,23,647
2020,2,10,0,334
2020,2,10,1,258
2020,2,10,2,192
2020,2,10,3,526
2020,2,10,4,208
2020,2,10,5,349
2020,2,10,6,224
2020,2,10,7,460
2020,2,10,8,538
2020,2,10,9,576
2020,2,10,10,1035
2020,2,10,11,1186
2020,2,10,12,995
2020,2,10,13,839
2020,2,10,14,975
2020,2,10,15,849
2020,2,10,16,883
2020,2,10,17,987
2020,2,10,18,1252
2020,2,10,19,1250
2020,2,10,20,957
2020,2,10,21,726
2020,2,10,22,651
2020,2,10,23,1255
2020,2,11,0,1112
2020,2,11,1,1208
2020,2,11,2,412
2020,2,11,3,676
2020,2,11,4,217
2020,2,11,5,328
2020,2,11,6,228
2020,2,11,7,1243
2020,2,11,8,807
2020,2,11,9,746
2020,2,11,10,836
2020,2,11,11,729
2020,2,11,12,729
2020,2,11,13,950
2020,2,11,14,867
2020,2,11,15,972
2020,2,11,16,770
2020,2,11,17,1220
2020,2,11,18,913
2020,2,11,19,1333
2020,2,11,20,1280
2020,2,11,21,954
2020,2,11,22,585
2020,2,11,23,655
2020,2,12,0,320
2020,2,12,1,189
2020,2,12,2,157
2020,2,12,3,569
2020,2,12,4,157
2020,2,12,5,338
2020,2,12,6,266
2020,2,12,7,652
2020,2,12,8,1104
2020,2,12,9,874
2020,2,12,10,1399
2020,2,12,11,911
2020,2,12,12,1154
2020,2,12,13,997
2020,2,12,14,1135
2020,2,12,15,795
2020,2,12,16,850
2020,2,12,17,739
2020,2,12,18,755
2020,2,12,19,700
2020,2,12,20,735
2020,2,12,21,1393
2020,2,12,22,572
2020,2,12,23,604
2020,2,13,0,338
2020,2,13,1,233
2020,2,13,2,154
2020,2,13,3,366
2020,2,13,4,196
2020,2,13,5,321
2020,2,13,6,183
2020,2,13,7,1117
2020,2,13,8,1316
2020,2,13,9,706
2020,2,13,10,899
2020,2,13,11,786
2020,2,13,12,845
2020,2,13,13,752
2020,2,13,14,1042
2020,2,13,15,743
2020,2,13,16,708
2020,2,13,17,925
2020,2,13,18,650
2020,2,13,19,516
2020,2,13,20,1111
2020,2,13,21,753
2020,2,13,22,671
2020,2,13,23,550
2020,2,14,0,299
2020,2,14,1,329
2020,2,14,2,191
2020,2,14,3,395
2020,2,14,4,171
2020,2,14,5,337
2020,2,14,6,293
2020,2,14,7,1218
2020,2,14,8,1088
2020,2,14,9,618
2020,2,14,10,889
2020,2,14,11,875
2020,2,14,12,683
2020,2,14,13,844
2020,2,14,14,866
2020,2,14,15,968
2020,2,14,16,867
2020,2,14,17,960
2020,2,14,18,791
2020,2,14,19,546
2020,2,14,20,577
2020,2,14,21,606
2020,2,14,22,563
2020,2,14,23,589
2020,2,15,0,343
2020,2,15,1,221
2020,2,15,2,195
2020,2,15,3,558
2020,2,15,4,156
2020,2,15,5,256
2020,2,15,6,212
2020,2,15,7,318
2020,2,15,8,408
2020,2,15,9,606
2020,2,15,10,810
2020,2,15,11,1078
2020,2,15,12,626
2020,2,15,13,657
2020,2,15,14,1193
2020,2,15,15,721
2020,2,15,16,831
2020,2,15,17,778
2020,2,15,18,690
2020,2,15,19,611
2020,2,15,20,597
2020,2,15,21,667
2020,2,15,22,631
2020,2,15,23,702
2020,2,16,0,419
2020,2,16,1,254
2020,2,16,2,229
2020,2,16,3,384
2020,2,16,4,151
2020,2,16,5,314
2020,2,16,6,227
2020,2,16,7,341
2020,2,16,8,376
2020,2,16,9,551
2020,2,16,10,668
2020,2,16,11,692
2020,2,16,12,662
2020,2,16,13,744
2020,2,16,14,919
2020,2,16,15,1009
2020,2,16,16,749
2020,2,16,17,704
2020,2,16,18,741
2020,2,16,19,710
2020,2,16,20,616
2020,2,16,21,715
2020,2,16,22,860
2020,2,16,23,829
2020,2,17,0,453
2020,2,17,1,302
2020,2,17,2,149
2020,2,17,3,336
2020,2,17,4,158
2020,2,17,5,325
2020,2,17,6,271
2020,2,17,7,485
2020,2,17,8,595
2020,2,17,9,756
2020,2,17,10,783
2020,2,17,11,826
2020,2,17,12,950
2020,2,17,13,877
2020,2,17,14,897
2020,2,17,15,1031
2020,2,17,16,980
2020,2,17,17,709
2020,2,17,18,681
2020,2,17,19,663
2020,2,17,20,890
2020,2,17,21,988
2020,2,17,22,811
2020,2,17,23,592
2020,2,18,0,455
2020,2,18,1,432
2020,2,18,2,207
2020,2,18,3,397
2020,2,18,4,142
2020,2,18,5,325
2020,2,18,6,289
2020,2,18,7,1261
2020,2,18,8,712
2020,2,18,9,647
2020,2,18,10,909
2020,2,18,11,816
2020,2,18,12,651
2020,2,18,13,808
2020,2,18,14,875
2020,2,18,15,880
2020,2,18,16,847
2020,2,18,17,874
2020,2,18,18,4138
2020,2,18,19,548
2020,2,18,20,606
2020,2,18,21,630
2020,2,18,22,615
2020,2,18,23,593
2020,2,19,0,375
2020,2,19,1,187
2020,2,19,2,124
2020,2,19,3,282
2020,2,19,4,128
2020,2,19,5,280
2020,2,19,6,264
2020,2,19,7,658
2020,2,19,8,695
2020,2,19,9,620
2020,2,19,10,935
2020,2,19,11,827
2020,2,19,12,652
2020,2,19,13,806
2020,2,19,14,963
2020,2,19,15,774
2020,2,19,16,832
2020,2,19,17,678
2020,2,19,18,729
2020,2,19,19,615
2020,2,19,20,699
2020,2,19,21,769
2020,2,19,22,602
2020,2,19,23,539
2020,2,20,0,283
2020,2,20,1,205
2020,2,20,2,190
2020,2,20,3,371
2020,2,20,4,487
2020,2,20,5,677
2020,2,20,6,579
2020,2,20,7,1333
2020,2,20,8,1139
2020,2,20,9,547
2020,2,20,10,871
2020,2,20,11,709
2020,2,20,12,893
2020,2,20,13,824
2020,2,20,14,984
2020,2,20,15,741
2020,2,20,16,895
2020,2,20,17,587
2020,2,20,18,720
2020,2,20,19,808
2020,2,20,20,970
2020,2,20,21,954
2020,2,20,22,918
2020,2,20,23,611
2020,2,21,0,290
2020,2,21,1,196
2020,2,21,2,176
2020,2,21,3,336
2020,2,21,4,126
2020,2,21,5,303
2020,2,21,6,237
2020,2,21,7,1187
2020,2,21,8,1007
2020,2,21,9,673
2020,2,21,10,1143
2020,2,21,11,946
2020,2,21,12,1063
2020,2,21,13,976
2020,2,21,14,843
2020,2,21,15,804
2020,2,21,16,786
2020,2,21,17,636
2020,2,21,18,553
2020,2,21,19,485
2020,2,21,20,601
2020,2,21,21,942
2020,2,21,22,849
2020,2,21,23,605
2020,2,22,0,277
2020,2,22,1,220
2020,2,22,2,187
2020,2,22,3,328
2020,2,22,4,108
2020,2,22,5,315
2020,2,22,6,196
2020,2,22,7,349
2020,2,22,8,420
2020,2,22,9,579
2020,2,22,10,600
2020,2,22,11,551
2020,2,22,12,608
2020,2,22,13,533
2020,2,22,14,656
2020,2,22,15,988
2020,2,22,16,954
2020,2,22,17,959
2020,2,22,18,667
2020,2,22,19,537
2020,2,22,20,552
2020,2,22,21,670
2020,2,22,22,537
2020,2,22,23,512
2020,2,23,0,312
2020,2,23,1,212
2020,2,23,2,193
2020,2,23,3,308
2020,2,23,4,150
2020,2,23,5,309
2020,2,23,6,218
2020,2,23,7,248
2020,2,23,8,351
2020,2,23,9,458
2020,2,23,10,533
2020,2,23,11,562
2020,2,23,12,573
2020,2,23,13,626
2020,2,23,14,622
2020,2,23,15,874
2020,2,23,16,810
2020,2,23,17,756
2020,2,23,18,565
2020,2,23,19,505
2020,2,23,20,659
2020,2,23,21,782
2020,2,23,22,688
2020,2,23,23,813
2020,2,24,0,280
2020,2,24,1,230
2020,2,24,2,212
2020,2,24,3,290
2020,2,24,4,135
2020,2,24,5,289
2020,2,24,6,193
2020,2,24,7,525
2020,2,24,8,1710
2020,2,24,9,1370
2020,2,24,10,6407
2020,2,24,11,1120
2020,2,24,12,995
2020,2,24,13,916
2020,2,24,14,974
2020,2,24,15,820
2020,2,24,16,993
2020,2,24,17,1113
2020,2,24,18,987
2020,2,24,19,900
2020,2,24,20,989
2020,2,24,21,1206
2020,2,24,22,737
2020,2,24,23,950
2020,2,25,0,664
2020,2,25,1,327
2020,2,25,2,196
2020,2,25,3,333
2020,2,25,4,107
2020,2,25,5,268
2020,2,25,6,180
2020,2,25,7,979
2020,2,25,8,494
2020,2,25,9,1253
2020,2,25,10,1065
2020,2,25,11,782
2020,2,25,12,1883
2020,2,25,13,2221
2020,2,25,14,1482
2020,2,25,15,1225
2020,2,25,16,1176
2020,2,25,17,1168
2020,2,25,18,994
2020,2,25,19,927
2020,2,25,20,1034
2020,2,25,21,993
2020,2,25,22,1108
2020,2,25,23,862
2020,2,26,0,346
2020,2,26,1,267
2020,2,26,2,144
2020,2,26,3,368
2020,2,26,4,152
2020,2,26,5,427
2020,2,26,6,207
2020,2,26,7,556
2020,2,26,8,504
2020,2,26,9,856
2020,2,26,10,9671
2020,2,26,11,998
2020,2,26,12,780
2020,2,26,13,1078
2020,2,26,14,934
2020,2,26,15,970
2020,2,26,16,1059
2020,2,26,17,842
2020,2,26,18,596
2020,2,26,19,544
2020,2,26,20,545
2020,2,26,21,618
2020,2,26,22,538
2020,2,26,23,896
2020,2,27,0,273
2020,2,27,1,225
2020,2,27,2,221
2020,2,27,3,363
2020,2,27,4,193
2020,2,27,5,301
2020,2,27,6,198
2020,2,27,7,969
2020,2,27,8,1108
2020,2,27,9,710
2020,2,27,10,1283
2020,2,27,11,871
2020,2,27,12,1180
2020,2,27,13,1299
2020,2,27,14,1361
2020,2,27,15,1433
2020,2,27,16,1069
2020,2,27,17,941
2020,2,27,18,716
2020,2,27,19,698
2020,2,27,20,1018
2020,2,27,21,998
2020,2,27,22,1197
2020,2,27,23,854
2020,2,28,0,366
2020,2,28,1,294
2020,2,28,2,182
2020,2,28,3,448
2020,2,28,4,136
2020,2,28,5,367
2020,2,28,6,198
2020,2,28,7,1313
2020,2,28,8,965
2020,2,28,9,755
2020,2,28,10,936
2020,2,28,11,783
2020,2,28,12,705
2020,2,28,13,849
2020,2,28,14,804
2020,2,28,15,898
2020,2,28,16,927
2020,2,28,17,849
2020,2,28,18,779
2020,2,28,19,576
2020,2,28,20,596
2020,2,28,21,939
2020,2,28,22,650
2020,2,28,23,635
2020,2,29,0,367
2020,2,29,1,248
2020,2,29,2,180
2020,2,29,3,450
2020,2,29,4,136
2020,2,29,5,373
2020,2,29,6,202
2020,2,29,7,288
2020,2,29,8,615
2020,2,29,9,643
2020,2,29,10,767
2020,2,29,11,685
2020,2,29,12,604
2020,2,29,13,737
2020,2,29,14,715
2020,2,29,15,697
2020,2,29,16,807
2020,2,29,17,888
2020,2,29,18,793
2020,2,29,19,501
2020,2,29,20,704
2020,2,29,21,559
2020,2,29,22,721
2020,2,29,23,1050
2020,3,1,0,373
2020,3,1,1,259
2020,3,1,2,181
2020,3,1,3,397
2020,3,1,4,184
2020,3,1,5,359
2020,3,1,6,206
2020,3,1,7,245
2020,3,1,8,587
2020,3,1,9,756
2020,3,1,10,920
2020,3,1,11,810
2020,3,1,12,575
2020,3,1,13,642
2020,3,1,14,867
2020,3,1,15,869
2020,3,1,16,1254
2020,3,1,17,994
2020,3,1,18,853
2020,3,1,19,940
2020,3,1,20,744
2020,3,1,21,814
2020,3,1,22,777
2020,3,1,23,768
2020,3,2,0,385
2020,3,2,1,341
2020,3,2,2,236
2020,3,2,3,316
2020,3,2,4,120
2020,3,2,5,285
2020,3,2,6,243
2020,3,2,7,375
2020,3,2,8,523
2020,3,2,9,708
2020,3,2,10,989
2020,3,2,11,961
2020,3,2,12,881
2020,3,2,13,1056
2020,3,2,14,934
2020,3,2,15,1052
2020,3,2,16,757
2020,3,2,17,1081
2020,3,2,18,883
2020,3,2,19,718
2020,3,2,20,752
2020,3,2,21,823
2020,3,2,22,777
2020,3,2,23,821
2020,3,3,0,333
2020,3,3,1,291
2020,3,3,2,222
2020,3,3,3,451
2020,3,3,4,162
2020,3,3,5,410
2020,3,3,6,214
2020,3,3,7,1117
2020,3,3,8,571
2020,3,3,9,823
2020,3,3,10,814
2020,3,3,11,741
2020,3,3,12,783
2020,3,3,13,918
2020,3,3,14,973
2020,3,3,15,896
2020,3,3,16,1142
2020,3,3,17,1142
2020,3,3,18,658
2020,3,3,19,572
2020,3,3,20,881
2020,3,3,21,893
2020,3,3,22,684
2020,3,3,23,785
2020,3,4,0,406
2020,3,4,1,263
2020,3,4,2,171
2020,3,4,3,455
2020,3,4,4,127
2020,3,4,5,456
2020,3,4,6,240
2020,3,4,7,620
2020,3,4,8,547
2020,3,4,9,612
2020,3,4,10,731
2020,3,4,11,903
2020,3,4,12,916
2020,3,4,13,881
2020,3,4,14,866
2020,3,4,15,943
2020,3,4,16,757
2020,3,4,17,686
2020,3,4,18,576
2020,3,4,19,662
2020,3,4,20,663
2020,3,4,21,778
2020,3,4,22,851
2020,3,4,23,832
2020,3,5,0,427
2020,3,5,1,272
2020,3,5,2,196
2020,3,5,3,634
2020,3,5,4,529
2020,3,5,5,715
2020,3,5,6,565
2020,3,5,7,1334
2020,3,5,8,1347
2020,3,5,9,760
2020,3,5,10,591
2020,3,5,11,835
2020,3,5,12,660
2020,3,5,13,958
2020,3,5,14,943
2020,3,5,15,810
2020,3,5,16,830
2020,3,5,17,684
2020,3,5,18,704
2020,3,5,19,625
2020,3,5,20,678
2020,3,5,21,792
2020,3,5,22,586
2020,3,5,23,597
2020,3,6,0,356
2020,3,6,1,218
2020,3,6,2,231
2020,3,6,3,449
2020,3,6,4,160
2020,3,6,5,369
2020,3,6,6,476
2020,3,6,7,1330
2020,3,6,8,942
2020,3,6,9,733
2020,3,6,10,971
2020,3,6,11,794
2020,3,6,12,747
2020,3,6,13,944
2020,3,6,14,913
2020,3,6,15,949
2020,3,6,16,1024
2020,3,6,17,943
2020,3,6,18,876
2020,3,6,19,924
2020,3,6,20,703
2020,3,6,21,617
2020,3,6,22,512
2020,3,6,23,670
2020,3,7,0,573
2020,3,7,1,467
2020,3,7,2,440
2020,3,7,3,955
2020,3,7,4,225
2020,3,7,5,320
2020,3,7,6,184
2020,3,7,7,247
2020,3,7,8,415
2020,3,7,9,623
2020,3,7,10,884
2020,3,7,11,1021
2020,3,7,12,706
2020,3,7,13,843
2020,3,7,14,1105
2020,3,7,15,930
2020,3,7,16,898
2020,3,7,17,906
2020,3,7,18,874
2020,3,7,19,510
2020,3,7,20,447
2020,3,7,21,560
2020,3,7,22,661
2020,3,7,23,744
2020,3,8,0,375
2020,3,8,1,261
2020,3,8,2,205
2020,3,8,3,397
2020,3,8,4,181
2020,3,8,5,394
2020,3,8,6,160
2020,3,8,7,366
2020,3,8,8,302
2020,3,8,9,599
2020,3,8,10,736
2020,3,8,11,664
2020,3,8,12,817
2020,3,8,13,680
2020,3,8,14,819
2020,3,8,15,954
2020,3,8,16,964
2020,3,8,17,909
2020,3,8,18,827
2020,3,8,19,749
2020,3,8,20,608
2020,3,8,21,567
2020,3,8,22,681
2020,3,8,23,641
2020,3,9,0,388
2020,3,9,1,246
2020,3,9,2,201
2020,3,9,3,381
2020,3,9,4,205
2020,3,9,5,329
2020,3,9,6,184
2020,3,9,7,343
2020,3,9,8,664
2020,3,9,9,678
2020,3,9,10,756
2020,3,9,11,808
2020,3,9,12,714
2020,3,9,13,841
